ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13788.8076171875;126.53848266601562;16031.9921875;-8.130706787109375;290;3.164184093475342;;1.189453125;6386848;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13623.2265625;186.69955444335938;16119.6142578125;-8.130706787109375;290;3.164184093475342;;1.189453125;6387097;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13628.62109375;185.8764190673828;16117.458984375;-8.130706787109375;290;3.164184093475342;;1.189453125;6387098;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13529.3173828125;132.98831176757812;16385.51171875;-15.707733154296875;331;-7.121063232421875;;0.5693359375;6634311;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\bamboo\tu_bamboo02.obj;13517.490234375;93.8521499633789;16480.314453125;5.694575786590576;5;3.5241971015930176;;0.44921875;6399185;m2;516275;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13763.9599609375;135.71163940429688;16265.5341796875;-53.697967529296875;113.5;-1.71014404296875;;0.669921875;6634099;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13859.224609375;102.07037353515625;16334.0546875;-72.16567993164062;148;-14.589173316955566;;0.669921875;6634084;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13754.9814453125;127.00563049316406;16045.494140625;-30.09814453125;274;2.4889421463012695;;1.3896484375;6386957;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13793.416015625;121.92312622070312;16039.62109375;-10.181549072265625;290;1.4194369316101074;;1.189453125;6386968;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13765.576171875;126.50035095214844;16174.93359375;-25.470428466796875;0;-13.52685546875;;1.3798828125;6387212;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13529.513671875;129.8723907470703;16403.59765625;-23.247467041015625;199.5;20.598024368286133;;0.5693359375;6634306;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13438.5048828125;140.1054229736328;16301.279296875;-10.0142822265625;114.5;-13.636871337890625;;0.609375;6459527;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_03.obj;13584.3056640625;138.8697967529297;16312.509765625;24.32851219177246;230;-23.241455078125;;0.599609375;6459582;m2;516823;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13719.01953125;131.6270294189453;16293.900390625;7.934306621551514;117.5;9.002751350402832;;0.5693359375;6634091;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13683.759765625;109.18987274169922;16336.9853515625;-61.033599853515625;171;28.5732479095459;;0.609375;6634110;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13537.7001953125;120.7764663696289;16374.5478515625;-41.808624267578125;189.99298095703125;14.414011001586914;;0.83984375;6459673;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13394.2607421875;117.75788116455078;16450.921875;8.476579666137695;331.5870361328125;4.901533126831055;;0.5693359375;6776885;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13686.75;146.17208862304688;16090.021484375;-18.631072998046875;269.5;16.08888816833496;;1.33984375;6413225;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13843.8037109375;68.11669921875;16372.21484375;0;52.5;0;;1.19921875;6503221;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13541.4990234375;118.84483337402344;16394.650390625;5.471154689788818;164.34619140625;-2.589385986328125;;1.44921875;6459676;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13404.9169921875;159.1610870361328;16277.181640625;-7.370605945587158;52.03125;12.291309356689453;;0.849609375;6459501;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13730.4091796875;75.67179107666016;16501.298828125;2.912858009338379;273.5;107.27520751953125;;0.619140625;6478178;m2;516821;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13794.0498046875;123.50946807861328;16032.2822265625;-21.02923583984375;290;-7.909576892852783;;1.189453125;6386849;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13565.8779296875;118.92288970947266;16415.388671875;2.974703073501587;228.85845947265625;-2.720489501953125;;1.44921875;6459689;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13680.220703125;110.92843627929688;16373.9736328125;28.192338943481445;28.5;2.7766425609588623;;0.5595703125;6634119;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13736.248046875;106.59837341308594;16287.818359375;-69.498291015625;202;-5.49188232421875;;0.669921875;6634087;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13733.9833984375;116.04178619384766;16284.994140625;-69.498291015625;211.5;-5.49188232421875;;0.669921875;6634088;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13540.6435546875;118.76170349121094;16386.517578125;-2.054412841796875;210.00509643554688;2.7534985542297363;;1.44921875;6459675;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13600.2333984375;124.26627349853516;16334.740234375;-4.092132568359375;142.64739990234375;-2.673065185546875;;1.44921875;6459642;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13801.04296875;124.72889709472656;16117.197265625;-25.229156494140625;314.5;-7.83099365234375;;1.0390625;6387126;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13586.54296875;120.50863647460938;16421.9765625;2.974703073501587;227.35845947265625;-2.720489501953125;;1.44921875;6459701;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13434.869140625;98.66189575195312;16489.861328125;2.869715929031372;264;-26.871185302734375;;1.529296875;7205609;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13682.7578125;150.3467559814453;16087.82421875;-44.04644775390625;269.5;-16.553192138671875;;1.25;6413227;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13761.5537109375;131.3516387939453;16272.076171875;-26.97271728515625;175;7.263880729675293;;0.669921875;6634098;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13617.517578125;116.9287109375;16411.6796875;-4.029083251953125;173;-6.25872802734375;;1.099609375;6459706;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13343.4208984375;141.586669921875;16407.404296875;17.912500381469727;220.0870361328125;-5.51446533203125;;0.5390625;6776863;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13675.751953125;156.8181610107422;16126.4560546875;2.371858835220337;61.5;-5.90545654296875;;1;6413186;m2;516395;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13677.9677734375;156.39366149902344;16122.18359375;-15.074280738830566;318;-33.315093994140625;;1.0390625;6413218;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13678.7041015625;154.8828125;16116.162109375;-45.59771728515625;221.5;25.73122215270996;;1.0390625;6413220;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_03.obj;13725.326171875;113.37104797363281;16131.6640625;-5.134979248046875;157;16.817760467529297;;1.6591796875;6572636;m2;522496;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13549.857421875;120.3304214477539;16415.908203125;-12.022705078125;267.3399658203125;-3.017791748046875;;1.44921875;6459690;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13605.0859375;125.55610656738281;16328.4921875;-0.3251953125;135.53195190429688;-0.9961548447608948;;1.44921875;6459584;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13796.388671875;77.06817626953125;16413.01953125;-3.793609619140625;309.5;119.70992279052734;;0.5;6503191;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13476.1923828125;139.8461151123047;16300.77734375;-5.97906494140625;65.5;-31.072507858276367;;0.7890625;6459535;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13826.396484375;58.48921585083008;16356.8828125;0;127.5;0;;0.439453125;6503185;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13344.060546875;122.09651947021484;16425.818359375;-57.841888427734375;144.5870361328125;-11.906982421875;;0.5693359375;6776871;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13758.099609375;65.1086196899414;16514.302734375;-10.3165283203125;56.50726318359375;0.9339216351509094;;1.587890625;6503352;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13647.056640625;165.19869995117188;16139.5205078125;-37.158477783203125;269.5;22.057907104492188;;1.1591796875;6413209;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13688.8291015625;121.84825134277344;16314.7265625;-68.17486572265625;188;33.1784782409668;;0.5693359375;6634106;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13688.1875;129.89828491210938;16312.5458984375;-67.73443603515625;178.5;31.103376388549805;;0.5693359375;6634107;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13690.3916015625;142.9013214111328;16087.26171875;-40.580963134765625;235;32.24663543701172;;1.0390625;6413226;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13687.298828125;118.15750122070312;16159.9423828125;-15.52947998046875;270;2.3202052116394043;;1.349609375;6399218;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13550.1357421875;118.35630798339844;16375.27734375;2.974703073501587;84.35845947265625;-2.720489501953125;;1.44921875;6459674;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13782.578125;74.35906219482422;16533.01171875;0;337;0;;0.439453125;6503310;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13613.2890625;117.87425231933594;16409.369140625;0;271.5;0;;0.69921875;6459707;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_03.obj;13358.16015625;189.05599975585938;16107.3935546875;-16.751434326171875;67.5;-8.812225341796875;;0.509765625;6403860;m2;521704;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13827.111328125;118.54659271240234;16124.9140625;-8.497833251953125;290;0.27191245555877686;;1.0791015625;6387130;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13684.951171875;101.81733703613281;16387.416015625;15.013855934143066;99.5;-9.423431396484375;;0.5595703125;6634117;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13539.818359375;139.5352325439453;16356.607421875;-1.68389892578125;278.5;-7.452484607696533;;1.3994140625;6634208;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_02.obj;13358.8447265625;189.04185485839844;16105.68359375;21.184553146362305;138.5;2.1496763229370117;;0.529296875;6403859;m2;521702;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13523.302734375;133.1985626220703;16383.8759765625;-19.937164306640625;353.5;-6.786468505859375;;0.5693359375;6634310;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13683.3720703125;126.04781341552734;16151.498046875;-1.094573974609375;0;-23.991668701171875;;1.19921875;6399220;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13641.5146484375;158.26235961914062;16131.6123046875;-21.6136474609375;269.5;-28.3306884765625;;1.1396484375;6413238;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13578.373046875;119.59841918945312;16419.986328125;2.974703073501587;272.35845947265625;-2.720489501953125;;1.44921875;6459700;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13520.958984375;133.6942901611328;16401.314453125;-46.54412841796875;288;1.040057897567749;;0.5693359375;6634307;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_01.obj;13524.5888671875;140.1626739501953;16299.3916015625;0;326.5;0;;1.7294921875;6459507;m2;522491;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13568.73046875;138.40762329101562;16306.05859375;-12.555511474609375;147.5;2.880753993988037;;1.2392578125;6634176;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13849.4365234375;76.13897705078125;16376.271484375;3.0152440071105957;218;104.72775268554688;;0.5;6503215;m2;516821;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13621.763671875;188.3278350830078;16102.5341796875;-8.510162353515625;290;-19.091552734375;;0.9990234375;6387100;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13443.4013671875;118.41179656982422;16468.197265625;18.754270553588867;51.5;-9.640167236328125;;1.2197265625;6635092;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13484.7998046875;99.8061294555664;16460.02734375;11.159652709960938;51.5;-13.492279052734375;;1.2197265625;6635098;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13587.4931640625;199.96189880371094;16094.568359375;-26.93389892578125;125.5;3.9095208644866943;;0.4892578125;6630983;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13596.5712890625;204.0760498046875;16083.8623046875;9.482452392578125;321.5;-6.34228515625;;0.4892578125;6630982;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13415.734375;100.0660629272461;16487.626953125;-24.477783203125;259.5;-23.599090576171875;;1.2197265625;7205607;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13871.060546875;123.29798889160156;15998.912109375;-42.680816650390625;281;-6.511627197265625;;1.1796875;6412907;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13585.8955078125;201.3019561767578;16091.6171875;-16.42236328125;123;-3.423370361328125;;0.4892578125;6630980;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13785.5732421875;64.74231719970703;16448.208984375;3.8991429805755615;210.50726318359375;-3.815246343612671;;1.587890625;6503264;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13347.904296875;141.9317169189453;16399.826171875;22.201847076416016;261.0870361328125;8.595865249633789;;0.5390625;6776862;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13439.69140625;118.88124084472656;16469.474609375;14.203719139099121;68.5;-3.76287841796875;;1.2197265625;6635091;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13665.6142578125;163.2727813720703;16143.8798828125;18.453872680664062;249;-3.07159423828125;;1.0390625;6413211;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13774.861328125;65.2883071899414;16469.220703125;0;285;0;;0.439453125;6503304;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13391.37109375;117.05831146240234;16451.033203125;-39.768585205078125;136.5870361328125;-8.1060791015625;;0.5;6776891;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13386.6044921875;114.57273864746094;16462.861328125;-12.404449462890625;150.0870361328125;-16.608978271484375;;0.5;6776886;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13519.927734375;139.9071807861328;16365.419921875;1.531458854675293;113.5;-10.04339599609375;;1.26953125;6634211;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13430.474609375;166.53077697753906;16011.263671875;-1.4022216796875;122.629638671875;-12.205963134765625;;1.228515625;6630475;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13594.8447265625;120.27542114257812;16426.4921875;2.974703073501587;303.35845947265625;-2.720489501953125;;1.279296875;6459702;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13582.6875;197.9039306640625;16092.8486328125;-26.504486083984375;156.5;-7.772216796875;;0.4892578125;6630963;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13391.537109375;119.72804260253906;16446.591796875;-43.236602783203125;150.0870361328125;-7.418426513671875;;0.5;6776893;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13554.5478515625;118.43919372558594;16404.13671875;8.197542190551758;132.84619140625;-10.1104736328125;;1.25;6634162;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13731.3056640625;74.48065185546875;16495.9921875;-18.118011474609375;234;-32.1751708984375;;0.69921875;6478176;m2;516819;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13783.7841796875;130.6488800048828;16122.1015625;-13.063629150390625;331;12.087859153747559;;0.9794921875;6387121;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13776.1005859375;119.1591567993164;16098.93359375;-8.714111328125;23.5;21.801694869995117;;0.939453125;6387066;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13842.66015625;76.48758697509766;16514.51953125;-18.118011474609375;147.5;-32.1751708984375;;0.69921875;6503329;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13572.5517578125;140.7829132080078;16293.755859375;-1.82025146484375;301.5319519042969;-7.321868896484375;;1.2294921875;6634174;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13492.533203125;97.2542495727539;16468.64453125;4.832304000854492;234;-6.825897216796875;;1.2197265625;6635100;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13350.2392578125;141.7469024658203;16408.6171875;15.848544120788574;261.0870361328125;-25.427032470703125;;0.58984375;6776859;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13782.548828125;126.08271026611328;16139.6572265625;13.64478874206543;56.5;20.099571228027344;;0.9091796875;6387175;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13775.279296875;66.2387466430664;16463.896484375;0;187;0;;1;6503268;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13828.0478515625;59.05220413208008;16361.962890625;0;29.5;0;;1;6503186;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13534.365234375;168.15809631347656;16034.0947265625;11.933220863342285;226.629638671875;-8.525482177734375;;1.208984375;6630529;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13827.43359375;63.25713348388672;16393.173828125;-23.51348876953125;81.50726318359375;0.09627993404865265;;1.587890625;6503208;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13587.138671875;204.0612335205078;16077.4580078125;7.145219802856445;25.5;10.13465404510498;;0.4892578125;6630979;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13433.6640625;139.9287872314453;16300.353515625;-15.883941650390625;19.5;-14.498291015625;;0.779296875;6459528;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13584.2109375;201.1699981689453;16087.716796875;-14.5457763671875;141.5;-10.2349853515625;;0.4794921875;6630976;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13342.9853515625;102.84500122070312;16468.525390625;-6.00091552734375;232.0870361328125;-31.78076171875;;0.4697265625;6776875;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13513.1796875;166.61119079589844;16019.4228515625;-3.01812744140625;243.129638671875;-4.806854248046875;;1.2490234375;6630521;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13665.048828125;164.9630126953125;16104.8134765625;-41.668914794921875;274;-23.0843505859375;;1.0390625;6413228;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13446.5078125;166.5308074951172;16019.4921875;-2.109649658203125;60.129638671875;-13.8521728515625;;1.208984375;6630464;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13331.6953125;125.7811279296875;16369.7998046875;-55.9415283203125;70.5870361328125;11.08445930480957;;0.5595703125;6776898;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13350.005859375;141.49716186523438;16408.009765625;-67.31878662109375;88.5870361328125;-6.224761962890625;;0.5693359375;6776866;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13657.12109375;160.81842041015625;16112.787109375;-0.21624755859375;235;-23.435089111328125;;0.8896484375;6413202;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush03.obj;13796.0791015625;64.30402374267578;16434.873046875;-13.627625465393066;229.5;9.566876411437988;;0.609375;6503259;m2;514780;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13400.638671875;167.83059692382812;16026.107421875;-1.065948486328125;141.129638671875;-6.62591552734375;;1.228515625;6630487;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13405.2001953125;166.5308074951172;16040.2041015625;-1.065948486328125;141.129638671875;-6.62591552734375;;1.228515625;6630492;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13672.77734375;157.9810333251953;16144.3134765625;-21.31512451171875;230.5;-1.7120361328125;;0.8896484375;6413200;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13863.982421875;99.9375;16341.935546875;64.0359115600586;286;4.820498943328857;;0.5693359375;6634082;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13647.7744140625;163.0403289794922;16136.3134765625;2.4332938194274902;230.5;16.48446273803711;;0.8896484375;6413193;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13445.8984375;141.3926544189453;16416.939453125;-13.3565673828125;120;0.2578069865703583;;1.1591796875;6635089;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13435.0439453125;122.05577087402344;16465.6484375;-13.3565673828125;210.5;0.2578069865703583;;1.1591796875;6635090;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13441.9951171875;140.60382080078125;16418.55078125;-13.3565673828125;145;0.2578071057796478;;1.1591796875;6635088;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02_mossy.obj;13820.22265625;66.4869155883789;16432.275390625;0;261;0;;1;6503226;m2;521984;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02_mossy.obj;13776.17578125;66.0344009399414;16467.046875;0;29.5;0;;1;6503305;m2;521984;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02_mossy.obj;13813.37109375;66.41435241699219;16340.7841796875;0;158.5;0;;1;6513668;m2;521984;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13479.337890625;140.8234405517578;16299.4140625;8.07507038116455;165;25.04436683654785;;0.4794921875;6459505;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13414.11328125;166.5308074951172;16021.576171875;-4.07330322265625;162.629638671875;-18.79119873046875;;1.228515625;6630473;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13869.9296875;114.21819305419922;16196.3173828125;-5.333251953125;105;2.706484317779541;;1.009765625;6412915;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13663.9560546875;91.23026275634766;16457.888671875;2.526392936706543;9.9534912109375;103.85437774658203;;0.5;6478209;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13727.2197265625;76.4510269165039;16497.240234375;7.523453235626221;146.5;110.12622833251953;;0.69921875;6478177;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13536.4560546875;141.0885772705078;16275.2646484375;-1.82025146484375;104.03195190429688;-7.321868896484375;;1.2294921875;6634180;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13423.484375;166.53077697753906;16030.576171875;-1.065948486328125;105.129638671875;-6.62591552734375;;1.228515625;6630477;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13388.251953125;116.4126968383789;16448.9453125;11.420592308044434;346.5870361328125;26.659114837646484;;0.4990234375;6776884;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13511.31640625;166.61119079589844;16036.2666015625;-3.01812744140625;243.129638671875;-4.806854248046875;;1.208984375;6630525;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13747.154296875;121.54105377197266;16183.2333984375;-11.965239524841309;230.5;5.624811172485352;;0.8896484375;6412916;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13648.701171875;163.5125274658203;16139.6796875;-11.965239524841309;230.5;5.624811172485352;;0.8896484375;6413195;m2;524257;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13552.9765625;94.51285552978516;16500.16015625;0;9.59490966796875;0;;1.4140625;6390352;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13369.80859375;167.2226104736328;16062.583984375;-1.065948486328125;193.629638671875;-6.62591552734375;;1.228515625;6630495;m2;514773;0;
