ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-0.3091684877872467;-33.95406723022461;-11.130342483520508;0.9251366257667542;0.09875770658254623;-0.253792941570282;0.26449644565582275;0.6058273911476135;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;3.749549150466919;-33.95406723022461;-11.390982627868652;0.9672573208808899;-0.06305842846632004;0.18825919926166534;0.15809938311576843;0.4592125713825226;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;3.749549150466919;-27.27570152282715;-11.523903846740723;0.8915581703186035;0.32525384426116943;0.2604672610759735;0.17745622992515564;0.45921239256858826;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;0.7665303349494934;-27.27570152282715;-11.071850776672363;0.9467511773109436;0.15694484114646912;-0.026227550581097603;0.2798975110054016;0.4592125117778778;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;-2.0337371826171875;-39.62815475463867;-13.183917999267578;0.6672196388244629;0.6447365880012512;-0.11124352365732193;-0.35603034496307373;0.319504976272583;Set_$DefaultGlobal;514782
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;2.1274006366729736;-37.87610626220703;-10.486618995666504;0.8348779678344727;0.1064177080988884;0.021444356068968773;0.5396240949630737;0.47669172286987305;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;2.659742593765259;-40.0997314453125;-11.279800415039062;0.8507913947105408;0.5199822187423706;0.051241133362054825;0.056096747517585754;0.2573823034763336;Set_$DefaultGlobal;514782
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;0.7665303349494934;-24.23708152770996;-8.98832893371582;0.913936197757721;0.08660143613815308;-0.24848753213882446;0.30898988246917725;0.4592124819755554;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;0.7665303349494934;-19.49518585205078;-8.84744644165039;0.9081836938858032;-0.3232210576534271;-0.04750804230570793;0.26167455315589905;0.4592124819755554;Set_$DefaultGlobal;514776
..\..\..\..\nodxt\detail\tu_flo03.obj;18.94869041442871;-39.67951202392578;-21.394573211669922;-0.35995033383369446;0;0;-0.9329714775085449;1.6191999912261963;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;23.434791564941406;-52.34456253051758;-21.498210906982422;-0.1919156163930893;0;0;-0.9814113974571228;1.7526887655258179;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;25.58894157409668;-51.65618133544922;-21.515323638916016;-0.3671499490737915;0.07005078345537186;-0.03296983987092972;-0.9269341230392456;1.0069270133972168;Set_$DefaultGlobal;516408
..\..\..\..\kalimdor\hyjal\passivedoodads\lilypads\hyjal_lilypads02.obj;-3.727893352508545;3.353851318359375;-13.014763832092285;0.9745234847068787;0;0;0.22428536415100098;1.2128499746322632;Set_$DefaultGlobal;342693
..\..\..\..\kalimdor\hyjal\passivedoodads\lilypads\hyjal_lilypads02.obj;0.9416300654411316;-10.690702438354492;-13.014763832092285;0.9441518783569336;0;0;-0.3295105993747711;1.2128499746322632;Set_$DefaultGlobal;342693
..\..\..\..\nodxt\detail\tu_bus03.obj;34.73434066772461;-7.833377361297607;-5.237646579742432;0.0312836579978466;0.07738356292247772;-0.0024293733295053244;-0.9965075254440308;1.4063493013381958;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;34.84229278564453;4.738088130950928;-3.8110971450805664;0.512798011302948;0.21883749961853027;-0.07162004709243774;-0.8270543813705444;1.2128498554229736;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;36.5090217590332;3.2819180488586426;-3.664658546447754;-0.4881514310836792;-0.08785460889339447;-0.10872829705476761;-0.8614916801452637;1.280575156211853;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;32.75975036621094;4.738088130950928;-5.316648960113525;1;0;0;0;1;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;17.111474990844727;-39.03010559082031;-21.219831466674805;0.8490331768989563;-0.0016258248360827565;-0.04341975972056389;-0.5265498161315918;2.2953219413757324;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;-9.315046310424805;-65.13142395019531;-21.96965789794922;-0.3671499490737915;0.07005079835653305;-0.032969843596220016;-0.9269341230392456;1.503770112991333;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;-11.51752758026123;-44.72284698486328;-21.498210906982422;0.885645866394043;0;0;-0.4643612504005432;1.7526887655258179;Set_$DefaultGlobal;516324
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;-14.36760139465332;-38.29447555541992;-17.027381896972656;0.6667158007621765;0.4506920874118805;0.4742753207683563;0.35697299242019653;0.31950491666793823;Set_$DefaultGlobal;514782
..\..\..\..\nodxt\detail\tu_bus03.obj;-7.004150390625;-66.35042572021484;-22.144006729125977;1;0;0;0;1.862884521484375;Set_$DefaultGlobal;516408
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-14.383429527282715;-25.605749130249023;-11.591825485229492;0.7635888457298279;-0.16534247994422913;0.4558698534965515;-0.42635273933410645;0.3404329717159271;Set_$DefaultGlobal;514504
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-15.663214683532715;-27.819087982177734;-7.096048831939697;0.6693382263183594;0.4871287941932678;0.558769702911377;0.049682650715112686;0.34043288230895996;Set_$DefaultGlobal;514504
..\..\..\..\nodxt\detail\tu_bus03.obj;57.17100143432617;3.2819180488586426;-4.406822204589844;-0.021657690405845642;-0.027080897241830826;-0.09011881053447723;-0.9953271746635437;1.2805750370025635;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;59.98585510253906;4.173628330230713;-4.491736888885498;-0.34080275893211365;0;0;-0.9401348233222961;1.7526887655258179;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;-9.59691047668457;27.29367446899414;0.6088837385177612;0.4264526665210724;0.10041201114654541;0.10466718673706055;-0.892804741859436;2.8040390014648438;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;-10.351582527160645;26.95754051208496;0.630741536617279;0.5791884064674377;0.03237609565258026;0.1546109914779663;-0.7997425198554993;0.8789600729942322;Set_$DefaultGlobal;516408
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-14.748698234558105;-45.63308334350586;-18.610363006591797;0.9819743633270264;0;0;0.18901395797729492;4.19282341003418;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-15.447858810424805;-47.357513427734375;-19.011194229125977;0.9404056668281555;0;0;-0.3400547206401825;2.940887451171875;Set_$DefaultGlobal;305589
..\..\..\..\nodxt\detail\tu_bus03.obj;-5.52787971496582;-25.294286727905273;-13.381962776184082;0.7549455165863037;0.1646134853363037;0.20804500579833984;-0.5997307300567627;1.1203792095184326;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;-4.483858108520508;-24.182037353515625;-11.572608947753906;0.9605922698974609;0.11237408965826035;0.09024599939584732;-0.23767682909965515;1.012611746788025;Set_$DefaultGlobal;516408
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;20.952251434326172;-27.819087982177734;-10.098000526428223;0.2011161595582962;0.5323574542999268;0.15519237518310547;-0.8075042366981506;0.34043291211128235;Set_$DefaultGlobal;514504
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;19.129085540771484;-24.60379981994629;-9.903776168823242;0.3880431056022644;0.5355550050735474;-0.060042887926101685;-0.747661828994751;0.34043288230895996;Set_$DefaultGlobal;514504
..\..\..\..\expansion04\doodads\pandaren\shrine_large\pa_shrine_large_01.obj;69.66992950439453;15.908989906311035;-4.477601051330566;0.2554674744606018;0;0;-0.9668176770210266;1.7159498929977417;Set_$DefaultGlobal;524568
..\..\..\..\expansion04\doodads\turtlezone\waterfalls\tu_waterfalls_pools_sight_03.obj;0;0;0.5900459289550781;1;0;0;0;1.0290249586105347;Set_$DefaultGlobal;530743
..\..\..\..\expansion04\doodads\pandaren\shrine_med\pa_shrine_med_02.obj;1.156516194343567;-48.86027908325195;-21.16572380065918;1;0;0;0;1.2091083526611328;Set_$DefaultGlobal;524139
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-49.68423080444336;45.83123016357422;9.338613510131836;0.8716446757316589;0;0;0.4901382625102997;4.19282341003418;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-25.56414031982422;41.85307693481445;9.144026756286621;-0.2507210969924927;0;0;-0.9680593609809875;3.756673574447632;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-23.769529342651367;41.94883728027344;6.2616801261901855;0.7115969061851501;0;0;0.7025879621505737;4.192821502685547;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-2.7340545654296875;54.86831283569336;6.213651180267334;0.9819743633270264;0;0;0.1890139877796173;3.328376293182373;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-6.39349889755249;56.281700134277344;7.2478508949279785;0.7822555303573608;0;0;-0.6229577660560608;3.515913724899292;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-5.024500370025635;55.50086975097656;7.113241672515869;0.9819743633270264;0;0;0.1890139877796173;4.19282341003418;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-23.25011444091797;79.26422882080078;4.937524795532227;-0.4897584915161133;0;0;-0.8718581199645996;3.5159146785736084;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;-24.516565322875977;79.03697204589844;5.509904861450195;0.14892680943012238;0;0;-0.9888482093811035;4.19282341003418;Set_$DefaultGlobal;305589
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;-50.24245834350586;52.44478225708008;2.82501220703125;0.9393982887268066;0.05209947004914284;-0.007587412837892771;-0.3387608230113983;1.2709001302719116;Set_$DefaultGlobal;522109
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;-49.34810256958008;53.339168548583984;2.82501220703125;0.9992513656616211;-0.03868671506643295;0;0;1.2709001302719116;Set_$DefaultGlobal;522109
..\..\..\..\expansion04\doodads\valleyoffourwinds\farmcrops\pa_cropbasket_bowl_02.obj;-49.82486343383789;52.921085357666016;1.9959428310394287;1;0;0;0;1.6602963209152222;Set_$DefaultGlobal;587765
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01burn2.obj;-49.63174057006836;53.36549377441406;2.6750574111938477;0.8734767436981201;-0.025165366008877754;-0.014002351090312004;-0.48601338267326355;1.638550043106079;Set_$DefaultGlobal;522111
